4.736179113388061523e-01,2.839565277099609375e-01,5.580331683158874512e-01,-9.842281043529510498e-02,-9.376735091209411621e-01,3.577932417392730713e-01,-9.169573336839675903e-02,3.206667006015777588e-01,4.766310751438140869e-01,-1.918297708034515381e-01,-3.878810703754425049e-01,-5.452984571456909180e-01,-2.158243209123611450e-02,-5.135195329785346985e-02,1.829886585474014282e-01,1.319872438907623291e-01,-2.625975906848907471e-01,-3.940536081790924072e-01,3.449352085590362549e-02,2.197663933038711548e-01,5.662397742271423340e-01,6.470183283090591431e-02,-3.571892678737640381e-01,9.484595805406570435e-02,1.420969665050506592e-01,9.197247773408889771e-02,3.832280635833740234e-01,-5.681746602058410645e-01,1.731286346912384033e-01,2.306901067495346069e-01,7.593432068824768066e-01,-3.788370788097381592e-01,4.488990604877471924e-01,7.650669217109680176e-01,-4.817739725112915039e-01,-8.112753182649612427e-02,-1.803530901670455933e-01,3.817014396190643311e-01,-2.401974201202392578e-01,3.094272911548614502e-01,2.405515909194946289e-01,1.404088288545608521e-01,4.933540523052215576e-01,2.880553305149078369e-01,6.243640780448913574e-01,1.655255444347858429e-02,7.232553958892822266e-01,-7.651091814041137695e-01,3.765932321548461914e-01,-5.467336773872375488e-01,-3.201934099197387695e-01,-3.762167096138000488e-01,-1.407889723777770996e-01,1.003981940448284149e-02,3.245194554328918457e-01,-2.087093442678451538e-01,-5.405282974243164062e-01,2.068515717983245850e-01,3.969695568084716797e-01,-1.633903384208679199e-01,-1.830006390810012817e-01,-7.759683132171630859e-01,-2.535282969474792480e-01,-5.200605466961860657e-02
-5.266119837760925293e-01,3.118741810321807861e-01,-1.235290095210075378e-01,-1.410788595676422119e-01,-4.314404129981994629e-01,6.922813653945922852e-01,-3.887952864170074463e-01,1.525777876377105713e-01,1.316338926553726196e-01,4.465506225824356079e-02,-1.673030406236648560e-01,-1.885671615600585938e-01,4.145127832889556885e-01,-4.295905530452728271e-01,3.650542497634887695e-01,1.956990063190460205e-01,2.101697176694869995e-01,9.475459158420562744e-02,3.507811427116394043e-01,1.556399837136268616e-02,2.987278401851654053e-01,-1.333204209804534912e-01,-9.611652791500091553e-02,1.995727270841598511e-01,-2.675416171550750732e-01,8.482155203819274902e-01,3.755044937133789062e-01,-9.394834935665130615e-02,-4.854817688465118408e-02,2.325161248445510864e-01,-1.169508397579193115e-01,-2.281928062438964844e-01,-5.734905004501342773e-01,-5.915985703468322754e-01,1.083030626177787781e-01,-4.331135153770446777e-01,7.626356929540634155e-02,9.772076010704040527e-01,3.703199923038482666e-01,-8.334410190582275391e-02,6.620014309883117676e-01,7.011824250221252441e-01,1.272016577422618866e-02,6.642712652683258057e-02,-1.031433567404747009e-01,-2.467057257890701294e-01,4.016411006450653076e-01,6.577729582786560059e-01,-1.162637844681739807e-01,-3.021957874298095703e-01,-7.541606426239013672e-01,-4.851036667823791504e-01,-1.151171401143074036e-01,-6.065611243247985840e-01,5.309231877326965332e-01,-4.637861549854278564e-01,-4.436746835708618164e-01,9.547511339187622070e-01,2.222278621047735214e-03,3.347872197628021240e-01,-8.748346590436995029e-05,3.022350929677486420e-02,-5.579911544919013977e-02,8.686777949333190918e-01
4.788882434368133545e-01,2.599884383380413055e-02,-3.549198210239410400e-01,1.999898254871368408e-01,4.503644108772277832e-01,-4.311853051185607910e-01,4.254290461540222168e-01,3.820143938064575195e-01,4.491273760795593262e-01,-3.651345968246459961e-01,5.282750725746154785e-01,-3.032937943935394287e-01,3.385107219219207764e-01,-2.912024259567260742e-01,-3.838767111301422119e-02,-5.585470199584960938e-01,-4.066762924194335938e-01,2.784949541091918945e-01,-5.555992722511291504e-01,2.242027223110198975e-01,2.111986428499221802e-01,1.010671481490135193e-01,-3.213848471641540527e-01,-2.664093971252441406e-01,6.629957258701324463e-02,-3.779475390911102295e-01,8.481072634458541870e-02,-4.081509113311767578e-01,-2.671979069709777832e-01,1.472164690494537354e-01,4.873296320438385010e-01,7.920541800558567047e-03,3.390347659587860107e-01,-7.647661566734313965e-01,-6.451966166496276855e-01,4.942952990531921387e-01,-5.957859754562377930e-01,5.987015366554260254e-02,1.032251864671707153e-02,-3.402934074401855469e-01,-1.673723198473453522e-02,3.823629021644592285e-01,6.774891614913940430e-01,3.622927069664001465e-01,1.968228170881047845e-04,-8.108519315719604492e-01,-5.063996911048889160e-01,-3.750253617763519287e-01,6.501828432083129883e-01,8.086420297622680664e-01,-1.687458455562591553e-01,7.131492495536804199e-01,7.046402245759963989e-02,-1.753622054820880294e-04,3.904800117015838623e-01,5.212757587432861328e-01,-1.045224666595458984e-01,5.696980953216552734e-01,3.199602663516998291e-01,-6.144863367080688477e-01,-1.147251576185226440e-02,-3.599737584590911865e-01,-7.827517390251159668e-01,1.011409536004066467e-01
-5.282887220382690430e-01,5.521870851516723633e-01,-5.657463073730468750e-01,-4.625560045242309570e-01,1.013972759246826172e-01,2.113848179578781128e-01,1.382058858871459961e-01,-2.660580724477767944e-02,4.317148625850677490e-01,8.380565792322158813e-03,5.314056277275085449e-01,5.085469484329223633e-01,1.998033374547958374e-02,-2.597843296825885773e-02,9.675287455320358276e-02,-5.906843543052673340e-01,1.189751550555229187e-02,-2.874780297279357910e-01,1.691451370716094971e-01,4.316690564155578613e-01,-1.259335726499557495e-01,-1.786969751119613647e-01,-5.354747176170349121e-01,1.256213290616869926e-04,2.928515374660491943e-01,2.695724070072174072e-01,-3.967057168483734131e-01,2.990740239620208740e-01,3.408079743385314941e-01,-3.004100620746612549e-01,4.530839323997497559e-01,-6.072937846183776855e-01,2.633625566959381104e-01,1.134926751255989075e-01,5.356701016426086426e-01,-6.178930401802062988e-01,-2.353247851133346558e-01,-2.997747361660003662e-01,-7.656174302101135254e-01,-6.454058885574340820e-01,-2.266486436128616333e-01,-2.334389388561248779e-01,3.700756430625915527e-01,-3.950789198279380798e-02,-1.377825140953063965e-01,2.053799629211425781e-01,-2.980529963970184326e-01,-3.959707915782928467e-03,-8.710590749979019165e-02,4.797751605510711670e-01,-2.188090533018112183e-01,4.018109142780303955e-01,-6.516366600990295410e-01,2.274883836507797241e-01,-3.134604394435882568e-01,-5.258682966232299805e-01,4.056067466735839844e-01,-1.736898720264434814e-01,1.056361123919487000e-01,-3.876968920230865479e-01,2.153435349464416504e-01,-3.828524649143218994e-01,9.143149107694625854e-02,-1.100111603736877441e-01
3.173603713512420654e-01,5.419881083071231842e-03,-3.483011126518249512e-01,-4.359899163246154785e-01,2.016708999872207642e-01,-1.965592801570892334e-01,2.347498983144760132e-01,-6.859021959826350212e-04,-1.878433674573898315e-01,5.241765826940536499e-02,1.927815191447734833e-02,-6.339175105094909668e-01,5.788465738296508789e-01,-4.604099392890930176e-01,-8.440355658531188965e-01,-2.217123657464981079e-01,1.523619592189788818e-01,-3.900203388184309006e-03,1.213181093335151672e-01,3.411659300327301025e-01,1.007849216461181641e+00,4.371454119682312012e-01,-2.269714474678039551e-01,-5.795888900756835938e-01,-8.046406507492065430e-02,-3.055180311203002930e-01,-3.047748804092407227e-01,-2.195802330970764160e-01,1.251028031110763550e-01,4.361509978771209717e-01,-2.928543984889984131e-01,-5.275803804397583008e-01,-7.336795330047607422e-01,1.914814412593841553e-01,7.540541142225265503e-02,6.541861295700073242e-01,4.551663100719451904e-01,1.369508802890777588e-01,-1.637130975723266602e-01,-6.997691392898559570e-01,5.993081927299499512e-01,-1.997590512037277222e-01,-5.703275799751281738e-01,-9.583612680435180664e-01,-6.196808218955993652e-01,7.624562829732894897e-02,-3.438272774219512939e-01,-2.874110639095306396e-01,5.312168002128601074e-01,3.767509460449218750e-01,5.342889428138732910e-01,2.109330445528030396e-01,5.522216558456420898e-01,3.919498324394226074e-01,4.145928025245666504e-01,4.676813185214996338e-01,-3.905652463436126709e-01,5.879714488983154297e-01,-3.181863203644752502e-02,-4.834174513816833496e-01,2.866963446140289307e-01,9.186144918203353882e-02,4.316988885402679443e-01,3.257017135620117188e-01
2.656417787075042725e-01,-4.234013557434082031e-01,-3.824739456176757812e-01,7.526078075170516968e-02,1.394902616739273071e-01,1.712634563446044922e-01,-3.806859254837036133e-02,8.800148218870162964e-02,-1.158295944333076477e-01,7.138555869460105896e-03,-3.539141714572906494e-01,1.629121154546737671e-01,-2.391738891601562500e-01,2.265628241002559662e-02,1.068063825368881226e-01,-1.564053744077682495e-01,-1.376176476478576660e-01,1.796682327985763550e-01,-8.471809327602386475e-02,-2.530659735202789307e-01,-1.200194284319877625e-01,2.726808004081249237e-02,-1.789533346891403198e-01,-1.636749804019927979e-01,6.249515805393457413e-03,-4.073072671890258789e-01,3.533289134502410889e-01,-1.010245382785797119e-01,-6.632119882851839066e-03,2.120318263769149780e-01,-1.016917750239372253e-01,-1.472985446453094482e-01,-4.833888113498687744e-01,-3.008427321910858154e-01,1.775384247303009033e-01,4.426092505455017090e-01,4.526448249816894531e-01,-2.818818390369415283e-01,5.165090784430503845e-02,1.333951950073242188e-01,4.998369142413139343e-03,-4.743291735649108887e-01,-1.130743473768234253e-01,1.147899031639099121e-01,6.015011668205261230e-01,1.218850016593933105e-01,2.024585902690887451e-01,1.478091329336166382e-01,4.413301348686218262e-01,-2.143911644816398621e-02,1.858853548765182495e-01,-2.163252606987953186e-02,-3.274261653423309326e-01,8.954218775033950806e-02,-6.109843254089355469e-01,-9.210586547851562500e-02,-4.511653184890747070e-01,-1.995888501405715942e-01,-5.465938523411750793e-02,-4.659889936447143555e-01,7.989212870597839355e-03,-2.290212213993072510e-01,-1.368637531995773315e-01,-4.875218570232391357e-01
